Programme,p2_mu,p2_sigma,p3_mu,p3_sigma,N_3_max,eNPV,p_3eSS,assurance,N2,upto_p2_cost,p3_cost,total_cost
AE,21,38,17.849999999999998,59.11412690719538,368,204154.61764089367,368,0.5674425221994093,184.0,147560.0,184088,348648.0
AA,21,39,17.849999999999998,60.66976182580578,312,204056.03805501555,312,0.5599347406568516,168.0,140620.0,160792,318412.0
AF,24,43,20.4,66.8923015002474,431,203917.36516777962,431,0.5725574522058715,160.0,140800.0,214744,372544.0
AG,20,37,17.0,57.558491988584976,297,203851.51169998373,297,0.5589739603416338,174.0,139300.0,148800,304100.0
AC,23,41,19.55,63.78103166302659,454,203647.3166409314,454,0.574390354098954,164.0,142220.0,220364,379584.0
AB,25,44,21.25,68.44793641885781,468,203647.2265469298,468,0.5766304731632321,148.0,139260.0,235176,392436.0
AI,23,42,19.55,65.33666658163699,437,203566.65936265,437,0.5706354913169914,172.0,145560.0,213292,375852.0
AE,21,38,17.849999999999998,59.11412690719538,370,203459.30582366535,370,0.5675828303034444,184.0,147560.0,184920,349480.0
AA,21,39,17.849999999999998,60.66976182580578,314,203391.9971823155,314,0.560114744300205,168.0,140620.0,161624,319244.0
AG,20,37,17.0,57.558491988584976,299,203227.63577775058,299,0.559167775638947,174.0,139300.0,149600,304900.0
AF,24,43,20.4,66.8923015002474,433,203180.68444792635,433,0.5726680176093373,160.0,140800.0,215592,373392.0
AC,23,41,19.55,63.78103166302659,456,202919.08708242304,456,0.5744925515272002,164.0,142220.0,221196,380416.0
AB,25,44,21.25,68.44793641885781,470,202884.03750865813,470,0.576727994230715,148.0,139260.0,236040,393300.0
AI,23,42,19.55,65.33666658163699,439,202844.73335892498,439,0.5707438967470387,172.0,145560.0,214124,376684.0
AE,21,38,17.849999999999998,59.11412690719538,372,202762.88448176172,372,0.5677219994991962,184.0,147560.0,185752,350312.0
AA,21,39,17.849999999999998,60.66976182580578,316,202726.35088836693,316,0.5602930273959557,168.0,140620.0,162456,320076.0
AG,20,37,17.0,57.558491988584976,301,202601.99227992154,301,0.5593596458121525,174.0,139300.0,150400,305700.0
AF,24,43,20.4,66.8923015002474,435,202443.2301381746,435,0.5727778146618119,160.0,140800.0,216440,374240.0
AC,23,41,19.55,63.78103166302659,458,202190.17136520066,458,0.5745940731979289,164.0,142220.0,222028,381248.0
AI,23,42,19.55,65.33666658163699,441,202122.05410913308,441,0.570851560349165,172.0,145560.0,214956,377516.0
AB,25,44,21.25,68.44793641885781,472,202120.199831013,472,0.5768248878267103,148.0,139260.0,236904,394164.0
AE,21,38,17.849999999999998,59.11412690719538,374,202065.36853281525,374,0.5678600450993619,184.0,147560.0,186584,351144.0
AA,21,39,17.849999999999998,60.66976182580578,318,202059.12454326643,318,0.560469617133515,168.0,140620.0,163288,320908.0
AG,20,37,17.0,57.558491988584976,303,201974.61050420906,303,0.5595496031018438,174.0,139300.0,151200,306500.0
AF,24,43,20.4,66.8923015002474,437,201705.01107023493,437,0.5728868521351956,160.0,140800.0,217288,375088.0
AC,23,41,19.55,63.78103166302659,460,201460.5768927188,460,0.5746949264023686,164.0,142220.0,222860,382080.0
AI,23,42,19.55,65.33666658163699,443,201398.6301155734,443,0.5709584904967865,172.0,145560.0,215788,378348.0
AA,21,39,17.849999999999998,60.66976182580578,320,201390.34296246932,320,0.5606445401078791,168.0,140620.0,164120,321740.0
AE,21,38,17.849999999999998,59.11412690719538,376,201366.77261462086,376,0.56799698212939,184.0,147560.0,187416,351976.0
AB,25,44,21.25,68.44793641885781,474,201355.7202797205,474,0.5769211604961495,148.0,139260.0,237768,395028.0
AG,20,37,17.0,57.558491988584976,305,201345.51907620166,305,0.5597376790089778,174.0,139300.0,152000,307300.0
AF,24,43,20.4,66.8923015002474,439,200966.03593211423,439,0.5729951386586585,160.0,140800.0,218136,375936.0
AC,23,41,19.55,63.78103166302659,462,200730.31095384946,462,0.5747951183189024,164.0,142220.0,223692,382912.0
AA,21,39,17.849999999999998,60.66976182580578,322,200720.03042227542,322,0.5608178223362256,168.0,140620.0,164952,322572.0
AG,20,37,17.0,57.558491988584976,307,200714.74596906913,307,0.5599239043165585,174.0,139300.0,152800,308100.0
AI,23,42,19.55,65.33666658163699,445,200674.46974390955,445,0.5710646954287552,172.0,145560.0,216620,379180.0
AE,21,38,17.849999999999998,59.11412690719538,378,200667.1110917359,378,0.5681328253342551,184.0,147560.0,188248,352808.0
AB,25,44,21.25,68.44793641885781,476,200590.60551937006,476,0.577016818686128,148.0,139260.0,238632,395892.0
AF,24,43,20.4,66.8923015002474,441,200226.3132710586,441,0.5731026827215631,160.0,140800.0,218984,376784.0
AG,20,37,17.0,57.558491988584976,309,200082.31852256396,309,0.5601083091105478,174.0,139300.0,153600,308900.0
AA,21,39,17.849999999999998,60.66976182580578,324,200048.21067478583,324,0.5609894892739423,168.0,140620.0,165784,323404.0
AC,23,41,19.55,63.78103166302659,464,199999.3807251394,464,0.5748946560152907,164.0,142220.0,224524,383744.0
AE,21,38,17.849999999999998,59.11412690719538,380,199966.3980618898,380,0.5682675891850378,184.0,147560.0,189080,353640.0
AI,23,42,19.55,65.33666658163699,447,199949.5812259121,447,0.5711701832520598,172.0,145560.0,217452,380012.0
AB,25,44,21.25,68.44793641885781,478,199824.86211537244,478,0.5771118687477989,148.0,139260.0,239496,396756.0
AF,24,43,20.4,66.8923015002474,443,199485.85149642732,443,0.5732094926763185,160.0,140800.0,219832,377632.0
AD,18,35,15.299999999999999,54.447222151364166,120,199455.73246250127,120,0.5200501691270618,180.0,140000.0,77960,233960.0
AG,20,37,17.0,57.558491988584976,311,199448.26346134767,311,0.5602909228000319,174.0,139300.0,154400,309700.0
AA,21,39,17.849999999999998,60.66976182580578,326,199374.9069623524,326,0.5611595658301133,168.0,140620.0,166616,324236.0
AC,23,41,19.55,63.78103166302659,466,199267.79327301728,466,0.574993546450845,164.0,142220.0,225356,384576.0
AD,18,35,15.299999999999999,54.447222151364166,122,199266.03037844895,122,0.5208016562391286,180.0,140000.0,78776,234776.0
AE,21,38,17.849999999999998,59.11412690719538,382,199264.64736221102,382,0.5684012878853161,184.0,147560.0,189912,354472.0
AI,23,42,19.55,65.33666658163699,449,199223.9726621377,449,0.5712749619444638,172.0,145560.0,218284,380844.0
AD,18,35,15.299999999999999,54.447222151364166,124,199061.17305561452,124,0.5215349587678922,180.0,140000.0,79592,235592.0
AB,25,44,21.25,68.44793641885781,480,199058.4965358741,480,0.5772063169382252,148.0,139260.0,240360,397620.0
AD,18,35,15.299999999999999,54.447222151364166,126,198841.75893292512,126,0.5222507947728093,180.0,140000.0,80408,236408.0
AG,20,37,17.0,57.558491988584976,313,198812.60691267013,313,0.5604717741366771,174.0,139300.0,155200,310500.0
AF,24,43,20.4,66.8923015002474,445,198744.6588824949,445,0.5733155767411644,160.0,140800.0,220680,378480.0
AA,21,39,17.849999999999998,60.66976182580578,328,198700.14203153912,328,0.5613280763824812,168.0,140620.0,167448,325068.0
AD,18,35,15.299999999999999,54.447222151364166,128,198608.35397467657,128,0.5229498433474286,180.0,140000.0,81224,237224.0
AE,21,38,17.849999999999998,59.11412690719538,384,198561.87257527607,384,0.5685339353773744,184.0,147560.0,190744,355304.0
AC,23,41,19.55,63.78103166302659,468,198535.55555594945,468,0.5750917964785512,164.0,142220.0,226188,385408.0
AI,23,42,19.55,65.33666658163699,451,198497.65202454268,451,0.57137903935708,172.0,145560.0,219116,381676.0
AD,18,35,15.299999999999999,54.447222151364166,130,198361.49389744306,130,0.5236327472914317,180.0,140000.0,82040,238040.0
AB,25,44,21.25,68.44793641885781,482,198291.51515362796,482,0.5773001694221898,148.0,139260.0,241224,398484.0
AG,20,37,17.0,57.558491988584976,315,198175.37442342838,315,0.560650891233502,174.0,139300.0,156000,311300.0
AD,18,35,15.299999999999999,54.447222151364166,132,198101.68621339824,132,0.5243001155623901,180.0,140000.0,82856,238856.0
AA,21,39,17.849999999999998,60.66976182580578,330,198023.93814661494,330,0.5614950447919078,168.0,140620.0,168280,325900.0
AF,24,43,20.4,66.8923015002474,447,198002.74357118807,447,0.5734209430028887,160.0,140800.0,221528,379328.0
AE,21,38,17.849999999999998,59.11412690719538,386,197858.08703498682,386,0.5686655453482374,184.0,147560.0,191576,356136.0
AD,18,35,15.299999999999999,54.447222151364166,134,197829.41210765293,134,0.5249525255283582,180.0,140000.0,83672,239672.0
AC,23,41,19.55,63.78103166302659,470,197802.67442654644,470,0.575189412847144,164.0,142220.0,227020,386240.0
AI,23,42,19.55,65.33666658163699,453,197770.62715903693,453,0.5714824232168855,172.0,145560.0,219948,382508.0
AD,18,35,15.299999999999999,54.447222151364166,136,197545.128165296,136,0.525590525040129,180.0,140000.0,84488,240488.0
AG,20,37,17.0,57.558491988584976,317,197536.59097663034,317,0.5608283015829945,174.0,139300.0,156800,312100.0
AB,25,44,21.25,68.44793641885781,484,197523.9242478226,484,0.5773934322739642,148.0,139260.0,242088,399348.0
AA,21,39,17.849999999999998,60.66976182580578,332,197346.3171025971,332,0.5616604944163529,168.0,140620.0,169112,326732.0
AF,24,43,20.4,66.8923015002474,449,197260.11357475678,449,0.5735255994194808,160.0,140800.0,222376,380176.0
AD,18,35,15.299999999999999,54.447222151364166,138,197249.26796213893,138,0.5262146343399484,180.0,140000.0,85304,241304.0
AE,21,38,17.849999999999998,59.11412690719538,388,197153.30383228406,388,0.568796131235534,184.0,147560.0,192408,356968.0
AC,23,41,19.55,63.78103166302659,472,197069.15663362155,472,0.5752864022031342,164.0,142220.0,227852,387072.0
AI,23,42,19.55,65.33666658163699,455,197042.90578797692,455,0.5715851211291766,172.0,145560.0,220780,383340.0
AD,18,35,15.299999999999999,54.447222151364166,140,196942.2435316841,140,0.5268253478217125,180.0,140000.0,86120,242120.0
AG,20,37,17.0,57.558491988584976,319,196896.2810072879,319,0.5610040320746018,174.0,139300.0,157600,312900.0
AB,25,44,21.25,68.44793641885781,486,196755.73000587022,486,0.577486111479039,148.0,139260.0,242952,400212.0
AA,21,39,17.849999999999998,60.66976182580578,334,196667.30023786117,334,0.561824448124388,168.0,140620.0,169944,327564.0
AD,18,35,15.299999999999999,54.447222151364166,142,196624.44671952934,142,0.5274231356561008,180.0,140000.0,86936,242936.0
AF,24,43,20.4,66.8923015002474,451,196516.77677838178,451,0.5736295538227213,160.0,140800.0,223224,381024.0
AE,21,38,17.849999999999998,59.11412690719538,390,196447.53582069988,390,0.5689257062331969,184.0,147560.0,193240,357800.0
AC,23,41,19.55,63.78103166302659,474,196335.00882420375,474,0.5753827710927912,164.0,142220.0,228684,387904.0
AI,23,42,19.55,65.33666658163699,457,196314.49551260122,457,0.5716871405799678,172.0,145560.0,221612,384172.0
AD,18,35,15.299999999999999,54.447222151364166,144,196296.2504352642,144,0.5280084452927108,180.0,140000.0,87752,243752.0
AG,20,37,17.0,57.558491988584976,321,196254.46841776266,321,0.5611781090116176,174.0,139300.0,158400,313700.0
AA,21,39,17.849999999999998,60.66976182580578,336,195986.90844633628,336,0.5619869283082668,168.0,140620.0,170776,328396.0
AD,18,35,15.299999999999999,54.447222151364166,146,195958.00981089415,146,0.5285817028500375,180.0,140000.0,88568,244568.0
AF,24,43,20.4,66.8923015002474,453,195772.74094272137,453,0.5737328139207118,160.0,140800.0,224072,381872.0
AE,21,38,17.849999999999998,59.11412690719538,392,195740.79562175565,392,0.5690542832970044,184.0,147560.0,194072,358632.0
AG,20,37,17.0,57.558491988584976,323,195611.17659258557,323,0.5613505581274899,174.0,139300.0,159200,314500.0
AD,18,35,15.299999999999999,54.447222151364166,148,195610.06327392248,148,0.5291433144030502,180.0,140000.0,89384,245384.0
AC,23,41,19.55,63.78103166302659,476,195600.23754550423,476,0.5754785259640797,164.0,142220.0,229516,388736.0
AI,23,42,19.55,65.33666658163699,459,195585.40381540882,459,0.5717884889383341,172.0,145560.0,222444,385004.0
AA,21,39,17.849999999999998,60.66976182580578,338,195305.1621893003,338,0.5621479568965656,168.0,140620.0,171608,329228.0
AD,18,35,15.299999999999999,54.447222151364166,150,195252.73354241392,150,0.5296936671771576,180.0,140000.0,90200,246200.0
AE,21,38,17.849999999999998,59.11412690719538,394,195033.09563021245,394,0.5691818751499683,184.0,147560.0,194904,359464.0
AF,24,43,20.4,66.8923015002474,455,195028.01370639738,455,0.5738353873003439,160.0,140800.0,224920,382720.0
AG,20,37,17.0,57.558491988584976,325,194966.42841277178,325,0.5615214046015742,174.0,139300.0,160000,315300.0
AD,18,35,15.299999999999999,54.447222151364166,152,194886.3285486495,152,0.5302331306564897,180.0,140000.0,91016,247016.0
AC,23,41,19.55,63.78103166302659,478,194864.8492468387,478,0.5755736731685529,164.0,142220.0,230348,389568.0
AI,23,42,19.55,65.33666658163699,461,194855.63806248282,461,0.5718891734586992,172.0,145560.0,223276,385836.0
AA,21,39,17.849999999999998,60.66976182580578,340,194622.08150678978,340,0.5623075553664121,168.0,140620.0,172440,330060.0
AD,18,35,15.299999999999999,54.447222151364166,154,194511.14229734527,154,0.5307620576136638,180.0,140000.0,91832,247832.0
AE,21,38,17.849999999999998,59.11412690719538,396,194324.44801917486,396,0.5693084942875745,184.0,147560.0,195736,360296.0
AG,20,37,17.0,57.558491988584976,327,194320.24626965175,327,0.5616906730743536,174.0,139300.0,160800,316100.0
AF,24,43,20.4,66.8923015002474,457,194282.60258842364,457,0.5739372814297111,160.0,140800.0,225768,383568.0
AC,23,41,19.55,63.78103166302659,480,194128.85028150713,480,0.5756682189632037,164.0,142220.0,231180,390400.0
AD,18,35,15.299999999999999,54.447222151364166,156,194127.45566383936,156,0.5312807850675192,180.0,140000.0,92648,248648.0
AI,23,42,19.55,65.33666658163699,463,194125.20550576085,463,0.5719892012830715,172.0,145560.0,224108,386668.0
AA,21,39,17.849999999999998,60.66976182580578,342,193937.68602864188,342,0.5624657447553185,168.0,140620.0,173272,330892.0
AD,18,35,15.299999999999999,54.447222151364166,158,193735.53713714104,158,0.5317896351746926,180.0,140000.0,93464,249464.0
AG,20,37,17.0,57.558491988584976,329,193672.65207823616,329,0.5618583876621465,174.0,139300.0,161600,316900.0
AE,21,38,17.849999999999998,59.11412690719538,398,193614.8647450572,398,0.5694341529828797,184.0,147560.0,196568,361128.0
AF,24,43,20.4,66.8923015002474,459,193536.5149905776,459,0.5740385036604646,160.0,140800.0,226616,384416.0
AI,23,42,19.55,65.33666658163699,465,193394.1132852533,465,0.572088579443229,172.0,145560.0,224940,387500.0
AC,23,41,19.55,63.78103166302659,482,193392.246908632,482,0.5757621695122752,164.0,142220.0,232012,391232.0
AD,18,35,15.299999999999999,54.447222151364166,160,193335.64351228456,160,0.532288916060365,180.0,140000.0,94280,250280.0
AA,21,39,17.849999999999998,60.66976182580578,344,193251.99498517974,344,0.5626225456726336,168.0,140620.0,174104,331724.0
AG,20,37,17.0,57.558491988584976,331,193023.66729013436,331,0.562024571971322,174.0,139300.0,162400,317700.0
AD,18,35,15.299999999999999,54.447222151364166,162,192928.02053602022,162,0.5327789225930183,180.0,140000.0,95096,251096.0
AE,21,38,17.849999999999998,59.11412690719538,400,192904.35755241383,400,0.5695588632914701,184.0,147560.0,197400,361960.0
AF,24,43,20.4,66.8923015002474,461,192789.7581997175,461,0.5741390612301144,160.0,140800.0,227464,385264.0
AI,23,42,19.55,65.33666658163699,467,192662.36843121087,467,0.5721873148628537,172.0,145560.0,225772,388332.0
AC,23,41,19.55,63.78103166302659,484,192655.04529495398,484,0.575855530889029,164.0,142220.0,232844,392064.0
AA,21,39,17.849999999999998,60.66976182580578,346,192565.0272175559,346,0.5627779783106275,168.0,140620.0,174936,332556.0
AD,18,35,15.299999999999999,54.447222151364166,164,192512.90350951237,164,0.5332599371076051,180.0,140000.0,95912,251912.0
AG,20,37,17.0,57.558491988584976,333,192373.3129060429,333,0.562189249112044,174.0,139300.0,163200,318500.0
AE,21,38,17.849999999999998,59.11412690719538,402,192192.93797864043,402,0.5696826370562866,184.0,147560.0,198232,362792.0
AD,18,35,15.299999999999999,54.447222151364166,166,192090.51785138075,166,0.5337322300811354,180.0,140000.0,96728,252728.0
AF,24,43,20.4,66.8923015002474,463,192042.33939004457,463,0.5742389612642766,160.0,140800.0,228312,386112.0
AI,23,42,19.55,65.33666658163699,469,191929.97786624404,469,0.5722854143596191,172.0,145560.0,226604,389164.0
AC,23,41,19.55,63.78103166302659,486,191917.25151659,486,0.5759483090774765,164.0,142220.0,233676,392896.0
AA,21,39,17.849999999999998,60.66976182580578,348,191876.80118776544,348,0.5629320624552235,168.0,140620.0,175768,333388.0
AG,20,37,17.0,57.558491988584976,335,191721.60948782152,335,0.5623524417115591,174.0,139300.0,164000,319300.0
AD,18,35,15.299999999999999,54.447222151364166,168,191661.07962413435,168,0.5341960607643373,180.0,140000.0,97544,253544.0
AE,21,38,17.849999999999998,59.11412690719538,404,191480.61735854635,404,0.5698054859123194,184.0,147560.0,199064,363624.0
AF,24,43,20.4,66.8923015002474,465,191294.26562531537,465,0.5743382107788708,160.0,140800.0,229160,386960.0
AD,18,35,15.299999999999999,54.447222151364166,170,191224.79602676968,170,0.5346516777727206,180.0,140000.0,98360,254360.0
AI,23,42,19.55,65.33666658163699,471,191196.94840739272,471,0.5723828846472284,172.0,145560.0,227436,389996.0
AA,21,39,17.849999999999998,60.66976182580578,350,191187.3349883447,350,0.5630848174963918,168.0,140620.0,176600,334220.0
AC,23,41,19.55,63.78103166302659,488,191178.87156075088,488,0.5760405099740711,164.0,142220.0,234508,393728.0
AG,20,37,17.0,57.558491988584976,337,191068.57717017207,337,0.5625141719270491,174.0,139300.0,164800,320100.0
AD,18,35,15.299999999999999,54.447222151364166,172,190781.8658560746,172,0.5350993196400887,180.0,140000.0,99176,255176.0
AE,21,38,17.849999999999998,59.11412690719538,406,190767.40682880837,406,0.5699274212911782,184.0,147560.0,199896,364456.0
AF,24,43,20.4,66.8923015002474,467,190545.54386100185,467,0.5744368166822649,160.0,140800.0,230008,387808.0
AA,21,39,17.849999999999998,60.66976182580578,352,190496.64635176223,352,0.5632362624382137,168.0,140620.0,177432,335052.0
AI,23,42,19.55,65.33666658163699,473,190463.28676815098,473,0.5724797323374086,172.0,145560.0,228268,390828.0
AC,23,41,19.55,63.78103166302659,490,190439.91132742167,490,0.5761321393893623,164.0,142220.0,235340,394560.0
